subjID,trialNum,uniqueID,trialType,numInSequence,numCorrect,ITI,Total Trial Duration,Correct Sequence,Response Sequence,Accuracy
108,13,3,space,5,5,1.5,18.4433737,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond']",1
108,14,23,space,7,6,1.5,33.2858417,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle', 'Pentagon', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle']",0.857142857
108,15,20,space,7,7,1.5,26.3790606,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Diamond', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Diamond', 'Circle']",1
108,16,13,space,6,4,1.5,28.5871167,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Pentagon']",0.666666667
108,17,19,space,7,3,1.5,23.4210078,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon']",0.428571429
108,18,1,space,5,5,1.5,20.565721,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon']",1
108,19,2,space,5,3,1.5,17.0576864,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon']",0.6
108,20,17,space,7,7,1.5,19.1705473,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Circle', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Circle', 'Circle']",1
108,21,15,space,6,6,1.5,21.7022116,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon']",1
108,22,4,space,5,2,1.5,22.9691461,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle']",0.4
108,23,22,space,7,5,1.5,25.3960594,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle']",0.714285714
108,24,7,space,5,5,1.5,15.0502729,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond']",1
108,1,3,color,5,5,1.5,15.563004,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond']",1
108,2,1,color,5,5,1.5,15.8177444,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon']",1
108,3,10,color,6,3,1.5,21.9789439,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Circle']","['Pentagon', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Circle']",0.5
108,4,23,color,7,4,1.5,27.5283309,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle']",0.571428571
108,5,17,color,7,5,1.5,30.8125722,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Circle', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Diamond']",0.714285714
108,6,7,color,5,5,1.5,17.5173876,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon']",1
108,7,19,color,7,7,1.5,25.9434086,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle', 'Circle', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle', 'Circle', 'Pentagon']",1
108,8,8,color,5,5,1.5,14.6792755,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond']",1
108,9,13,color,6,6,1.5,20.8646685,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Circle']",1
108,10,20,color,7,4,1.5,20.570526,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon', 'Diamond', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Pentagon']",0.571428571
108,11,16,color,6,6,1.5,22.1069518,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Circle', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Circle', 'Diamond']",1
108,12,6,color,5,4,1.5,21.3017033,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon']",0.8
108,13,22,color,7,5,1.5,24.3852517,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Pentagon', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon']",0.714285714
108,14,4,color,5,5,1.5,18.5599154,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond']",1
108,15,12,color,6,6,1.5,22.0495967,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Circle']",1
108,16,21,color,7,5,1.5,25.4000577,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle', 'Pentagon', 'Diamond']",0.714285714
108,17,5,color,5,5,1.5,16.8716477,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond']",1
108,18,14,color,6,6,1.5,18.8483041,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Pentagon']",1
108,19,18,color,7,6,1.5,26.2973524,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Diamond', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon']",0.857142857
108,20,24,color,7,6,1.5,26.6879015,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Circle', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Circle', 'Diamond']",0.857142857
108,21,11,color,6,5,1.5,26.038738,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Diamond']",0.833333333
108,22,9,color,6,3,1.5,20.7148738,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon', 'Circle']",0.5
108,23,2,color,5,5,1.5,18.5503785,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle']",1
108,24,15,color,6,6,1.5,18.5610538,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Pentagon']",1
109,1,16,color,6,6,1.5,19.7705839,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond']",1
109,2,9,color,6,5,1.5,20.9287619,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond', 'Circle']","['Circle', 'Pentagon', 'Pentagon', 'Pentagon', 'Diamond', 'Circle']",0.833333333
109,3,15,color,6,6,1.5,18.300879,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Pentagon']",1
109,4,12,color,6,6,1.5,18.2586192,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Circle']",1
109,5,5,color,5,5,1.5,18.0558816,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon']",1
109,6,13,color,6,6,1.5,19.0569613,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Circle']",1
109,7,6,color,5,5,1.5,16.9149796,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond']",1
109,8,7,color,5,2,1.5,19.5183227,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle']",0.4
109,9,8,color,5,1,1.5,17.7966509,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond']",0.2
109,10,21,color,7,6,1.5,22.5108711,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Circle', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Circle', 'Pentagon']",0.857142857
109,11,2,color,5,4,1.5,16.4794788,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon']",0.8
109,12,10,color,6,6,1.5,16.3284722,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Diamond']",1
109,13,17,color,7,5,1.5,19.6893732,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon', 'Circle']",0.714285714
109,14,18,color,7,4,1.5,21.6851689,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond', 'Circle', 'Diamond']",0.571428571
109,15,20,color,7,7,1.5,20.6287283,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Pentagon']",1
109,16,3,color,5,4,1.5,18.4032604,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon']",0.8
109,17,22,color,7,3,1.5,21.3156089,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle']",0.428571429
109,18,14,color,6,1,1.5,18.9591371,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Circle']",0.166666667
109,19,11,color,6,4,1.5,21.0364356,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond']",0.666666667
109,20,23,color,7,3,1.5,22.5496012,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond']","['Pentagon', 'Diamond', 'Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond']",0.428571429
109,21,4,color,5,5,1.5,17.6079781,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon']",1
109,22,24,color,7,6,1.5,23.02426,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond', 'Pentagon']",0.857142857
109,23,19,color,7,2,1.5,20.9481579,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Pentagon', 'Circle']",0.285714286
109,24,1,color,5,5,1.5,14.4609492,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond']",1
109,1,24,space,7,3,1.5,21.7974479,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle', 'Pentagon', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon']",0.428571429
109,2,7,space,5,5,1.5,14.1245789,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond']",1
109,3,9,space,6,6,1.5,17.5419639,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Diamond']",1
109,4,8,space,5,5,1.5,17.3529582,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond']",1
109,5,3,space,5,5,1.5,15.4958391,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon']",1
109,6,16,space,6,1,1.5,22.9990141,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Diamond']","['Diamond', 'Diamond', 'Diamond', 'Pentagon', 'Diamond', 'Circle']",0.166666667
109,7,13,space,6,4,1.5,21.0599905,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond']",0.666666667
109,8,5,space,5,5,1.5,14.0948316,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle']",1
109,9,20,space,7,5,1.5,23.0906974,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Pentagon']",0.714285714
109,10,14,space,6,4,1.5,16.815163,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle', 'Circle']",0.666666667
109,11,17,space,7,5,1.5,21.0384678,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']",0.714285714
109,12,19,space,7,5,1.5,21.0118171,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Circle', 'Pentagon']",0.714285714
109,13,23,space,7,4,1.5,24.6798762,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Circle', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Diamond']",0.571428571
109,14,22,space,7,6,1.5,21.0532522,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Diamond', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Pentagon', 'Pentagon']",0.857142857
109,15,18,space,7,6,1.5,19.8024332,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Pentagon']",0.857142857
109,16,6,space,5,5,1.5,15.4829036,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon']",1
109,17,15,space,6,6,1.5,20.2989044,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle']",1
109,18,11,space,6,6,1.5,16.9611845,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Circle']",1
109,19,10,space,6,6,1.5,18.3753894,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Diamond']",1
109,20,1,space,5,5,1.5,14.0268885,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon']",1
109,21,12,space,6,6,1.5,17.7823188,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Diamond']",1
109,22,4,space,5,5,1.5,13.8729367,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon']",1
109,23,2,space,5,5,1.5,14.717429,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon']",1
109,24,21,space,7,6,1.5,21.1823831,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle', 'Circle']",0.857142857
110,1,16,space,6,6,1.5,18.0338468,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon', 'Pentagon']",1
110,2,1,space,5,5,1.5,15.8513258,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle']",1
110,3,10,space,6,4,1.5,21.9953791,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']",0.666666667
110,4,9,space,6,6,1.5,18.1217349,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle']",1
110,5,11,space,6,1,1.5,17.7989167,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Pentagon']",0.166666667
110,6,8,space,5,4,1.5,19.9401825,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon']","['Pentagon', 'Pentagon', 'Circle', 'Circle', 'Pentagon']",0.8
110,7,17,space,7,4,1.5,24.0163876,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Circle', 'Pentagon']","['Diamond', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon']",0.571428571
110,8,22,space,7,7,1.5,27.1138248,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon', 'Circle', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon', 'Circle', 'Pentagon']",1
110,9,2,space,5,5,1.5,16.192671,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle']",1
110,10,23,space,7,7,1.5,22.1347827,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon', 'Diamond', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon', 'Diamond', 'Circle']",1
110,11,5,space,5,4,1.5,17.0432024,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond']",0.8
110,12,13,space,6,6,1.5,17.6834999,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Circle']",1
110,13,19,space,7,4,1.5,20.6671655,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle', 'Circle', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Circle', 'Circle']",0.571428571
110,14,15,space,6,6,1.5,17.159218,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Diamond']",1
110,15,3,space,5,5,1.5,17.2222873,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']",1
110,16,6,space,5,5,1.5,16.1363637,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon']",1
110,17,18,space,7,5,1.5,23.0683519,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon']",0.714285714
110,18,12,space,6,6,1.5,17.1089896,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Circle']",1
110,19,14,space,6,6,1.5,17.2990902,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond', 'Diamond']",1
110,20,20,space,7,7,1.5,20.7423856,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle']",1
110,21,7,space,5,5,1.5,15.0759734,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond']",1
110,22,21,space,7,6,1.5,19.0802107,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Diamond', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Circle', 'Diamond']",0.857142857
110,23,4,space,5,1,1.5,17.2472865,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon']",0.2
110,24,24,space,7,5,1.5,26.1395226,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon', 'Diamond', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Diamond', 'Diamond']",0.714285714
110,1,20,color,7,3,1.5,19.4142153,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Pentagon']","['Circle', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon']",0.428571429
110,2,12,color,6,3,1.5,20.7129285,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond', 'Pentagon']","['Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Circle', 'Diamond']",0.5
110,3,11,color,6,6,1.5,16.8141752,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon', 'Circle']",1
110,4,13,color,6,1,1.5,18.6121889,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon', 'Pentagon']",0.166666667
110,5,5,color,5,5,1.5,15.1513551,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond']",1
110,6,10,color,6,2,1.5,17.3758562,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle', 'Diamond']",0.333333333
110,7,23,color,7,7,1.5,19.5122018,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Circle']",1
110,8,21,color,7,3,1.5,18.3572315,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Diamond']",0.428571429
110,9,8,color,5,3,1.5,15.3979929,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon']",0.6
110,10,9,color,6,4,1.5,17.6625845,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon']",0.666666667
110,11,6,color,5,5,1.5,16.5705661,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon']",1
110,12,15,color,6,5,1.5,16.9971644,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle', 'Diamond']",0.833333333
110,13,18,color,7,3,1.5,19.5477521,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon', 'Pentagon', 'Circle']","['Pentagon', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Pentagon']",0.428571429
110,14,19,color,7,2,1.5,22.0362207,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']",0.285714286
110,15,4,color,5,4,1.5,15.1528104,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon']",0.8
110,16,1,color,5,3,1.5,14.9658411,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon']",0.6
110,17,22,color,7,5,1.5,20.6724388,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Diamond']",0.714285714
